KERNEL32.dll	TerminateThread	no
KERNEL32.dll	TlsAlloc	no
KERNEL32.dll	TlsFree	no
KERNEL32.dll	TlsGetValue	no
KERNEL32.dll	TlsSetValue	no
KERNEL32.dll	TransmitCommChar	no
KERNEL32.dll	UnmapViewOfFile	no
KERNEL32.dll	UpdateProcThreadAttribute	no
KERNEL32.dll	VirtualAlloc	no
KERNEL32.dll	VirtualFree	no
KERNEL32.dll	VirtualProtect	no
KERNEL32.dll	VirtualProtectEx	no
KERNEL32.dll	VirtualQuery	no
KERNEL32.dll	VirtualQueryEx	no
KERNEL32.dll	WaitCommEvent	no
KERNEL32.dll	WaitForMultipleObjects	no
KERNEL32.dll	WaitForSingleObject	no
KERNEL32.dll	WaitNamedPipeW	no
KERNEL32.dll	WideCharToMultiByte	no
KERNEL32.dll	WriteConsoleInputW	no
KERNEL32.dll	WriteConsoleOutputW	no
KERNEL32.dll	WriteConsoleW	no
KERNEL32.dll	WriteFile	no
KERNEL32.dll	WriteProcessMemory	no
KERNEL32.dll	WriteTapemark	no
ntdll.dll	NtAccessCheck	no
ntdll.dll	NtAdjustPrivilegesToken	no
ntdll.dll	NtAllocateLocallyUniqueId	no
ntdll.dll	NtAssignProcessToJobObject	no
ntdll.dll	NtCancelTimer	no
ntdll.dll	NtClose	no
ntdll.dll	NtCommitTransaction	no
ntdll.dll	NtCreateDirectoryObject	no
ntdll.dll	NtCreateEvent	no
ntdll.dll	NtCreateFile	no
ntdll.dll	NtCreateJobObject	no
ntdll.dll	NtCreateKey	no
ntdll.dll	NtCreateMutant	no
ntdll.dll	NtCreateNamedPipeFile	no
ntdll.dll	NtCreateSection	no
ntdll.dll	NtCreateSemaphore	no
ntdll.dll	NtCreateSymbolicLinkObject	no
ntdll.dll	NtCreateTimer	no
ntdll.dll	NtCreateTransaction	no
ntdll.dll	NtDuplicateToken	no
ntdll.dll	NtFlushBuffersFile	no
ntdll.dll	NtFsControlFile	no
ntdll.dll	NtLockFile	no
ntdll.dll	NtLockVirtualMemory	no
ntdll.dll	NtMapViewOfSection	no
ntdll.dll	NtOpenDirectoryObject	no
ntdll.dll	NtOpenEvent	no
ntdll.dll	NtOpenFile	no
ntdll.dll	NtOpenJobObject	no
ntdll.dll	NtOpenKey	no
ntdll.dll	NtOpenMutant	no
ntdll.dll	NtOpenProcessToken	no
ntdll.dll	NtOpenSection	no
ntdll.dll	NtOpenSemaphore	no
ntdll.dll	NtOpenSymbolicLinkObject	no
ntdll.dll	NtOpenThreadToken	no
ntdll.dll	NtPrivilegeCheck	no
ntdll.dll	NtQueryAttributesFile	no
ntdll.dll	NtQueryDirectoryFile	no
ntdll.dll	NtQueryDirectoryObject	no
ntdll.dll	NtQueryEaFile	no
ntdll.dll	NtQueryEvent	no
ntdll.dll	NtQueryInformationFile	no
ntdll.dll	NtQueryInformationJobObject	no
ntdll.dll	NtQueryInformationProcess	no
ntdll.dll	NtQueryInformationThread	no
ntdll.dll	NtQueryInformationToken	no
ntdll.dll	NtQueryObject	no
ntdll.dll	NtQueryQuotaInformationFile	no
ntdll.dll	NtQuerySecurityObject	no
ntdll.dll	NtQuerySemaphore	no
ntdll.dll	NtQuerySymbolicLinkObject	no
ntdll.dll	NtQuerySystemInformation	no
ntdll.dll	NtQuerySystemTime	no
ntdll.dll	NtQueryTimer	no
ntdll.dll	NtQueryTimerResolution	no
ntdll.dll	NtQueryValueKey	no
ntdll.dll	NtQueryVirtualMemory	no
ntdll.dll	NtQueryVolumeInformationFile	no
ntdll.dll	NtReadFile	no
ntdll.dll	NtRollbackTransaction	no
ntdll.dll	NtSetEaFile	no
ntdll.dll	NtSetEvent	no
ntdll.dll	NtSetInformationFile	no
ntdll.dll	NtSetInformationJobObject	no
ntdll.dll	NtSetInformationThread	no
ntdll.dll	NtSetInformationToken	no
ntdll.dll	NtSetQuotaInformationFile	no
ntdll.dll	NtSetSecurityObject	no
ntdll.dll	NtSetTimer	no
ntdll.dll	NtSetValueKey	no
ntdll.dll	NtSetVolumeInformationFile	no
ntdll.dll	NtUnlockFile	no
ntdll.dll	NtUnlockVirtualMemory	no
ntdll.dll	NtUnmapViewOfSection	no
ntdll.dll	NtWaitForSingleObject	no
ntdll.dll	NtWriteFile	no
ntdll.dll	RtlAbsoluteToSelfRelativeSD	no
ntdll.dll	RtlAddAccessAllowedAce	no
ntdll.dll	RtlAddAccessAllowedAceEx	no
ntdll.dll	RtlAddAccessDeniedAceEx	no
ntdll.dll	RtlAllocateHeap	no
ntdll.dll	RtlAppendUnicodeStringToString	no
ntdll.dll	RtlAppendUnicodeToString	no
ntdll.dll	RtlCheckRegistryKey	no
ntdll.dll	RtlCompareUnicodeString	no
ntdll.dll	RtlConvertSidToUnicodeString	no
ntdll.dll	RtlCopySid	no
ntdll.dll	RtlCopyUnicodeString	no
ntdll.dll	RtlCreateAcl	no
ntdll.dll	RtlCreateQueryDebugBuffer	no
ntdll.dll	RtlCreateSecurityDescriptor	no
ntdll.dll	RtlDestroyQueryDebugBuffer	no
ntdll.dll	RtlDowncaseUnicodeString	no
ntdll.dll	RtlEnterCriticalSection	no
ntdll.dll	RtlEqualPrefixSid	no
ntdll.dll	RtlEqualSid	no
ntdll.dll	RtlEqualUnicodeString	no
ntdll.dll	RtlFirstFreeAce	no
ntdll.dll	RtlFreeHeap	no
ntdll.dll	RtlFreeUnicodeString	no
ntdll.dll	RtlGetAce	no
ntdll.dll	RtlGetControlSecurityDescriptor	no
ntdll.dll	RtlGetCurrentTransaction	no
ntdll.dll	RtlGetDaclSecurityDescriptor	no
ntdll.dll	RtlGetGroupSecurityDescriptor	no
ntdll.dll	RtlGetNtVersionNumbers	no
ntdll.dll	RtlGetOwnerSecurityDescriptor	no
ntdll.dll	RtlGetVersion	no
ntdll.dll	RtlIdentifierAuthoritySid	no
ntdll.dll	RtlInitAnsiString	no
ntdll.dll	RtlInitUnicodeString	no
ntdll.dll	RtlInitializeSid	no
ntdll.dll	RtlLeaveCriticalSection	no
ntdll.dll	RtlLengthSid	no
ntdll.dll	RtlNtStatusToDosError	no
ntdll.dll	RtlPrefixUnicodeString	no
ntdll.dll	RtlQueryProcessDebugInformation	no
ntdll.dll	RtlQueryRegistryValues	no
ntdll.dll	RtlSetControlSecurityDescriptor	no
ntdll.dll	RtlSetCurrentDirectory_U	no
ntdll.dll	RtlSetCurrentTransaction	no
ntdll.dll	RtlSetDaclSecurityDescriptor	no
ntdll.dll	RtlSetGroupSecurityDescriptor	no
ntdll.dll	RtlSetOwnerSecurityDescriptor	no
ntdll.dll	RtlSubAuthorityCountSid	no
ntdll.dll	RtlSubAuthoritySid	no
ntdll.dll	RtlUnicodeStringToAnsiString	no
ntdll.dll	RtlUpcaseUnicodeChar	no
ntdll.dll	RtlUpcaseUnicodeString	no
ntdll.dll	RtlWaitOnAddress	no
ntdll.dll	RtlWakeAddressSingle	no
